imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0090006,Shaker Run,Shaker Run,1985,1985-08-15,"Action, Drama",91,"New Zealand, USA",English,Bruce Morrison,"Jim Kouf, Henry Fownes",Avicom Productions,"Cliff Robertson, Leif Garrett, Lisa Harrow, Shane Briant, Peter Rowell, Peter Hayden, Ian Mune, Bruce Phillips, Fiona Samuel, Deidre O'Connor, Nathaniel Lees, Daniel Gilloni, Geoffrey Heath, Dave Smith, Igo Kantor","With the accidental discovery of a lethal bio-agent at her research facility, Dr. Christine Ruben decides to double cross her own government by stealing the deadly formula to keep it out of...",5.7,229,,,,,12.0,5.0
tt0090009,She,She,1984,1984-05-15,"Action, Adventure, Fantasy",106,Italy,English,Avi Nesher,"Avi Nesher, H. Rider Haggard",Continental Motion Pictures,"Sandahl Bergman, David Goss, Quin Kessler, Harrison Muller, Elena Wiedermann, Gordon Mitchell, Laurie Sherman, Andrew McLeay, Cyrus Elias, David Brandon, Susan Adler, Gregory Snegoff, Mary D'Antin, Mario Pedone, Donald Hodson","In a post-apocalyptic world, She aids two brothers' quest to rescue their kidnapped sister. Along the way, they battle weird creatures before standing against the odds to defeat the evil Norks.",4.9,1318,,,,,31.0,52.0
tt0090018,La signora della notte,La signora della notte,1986,1986-02-27,Drama,90,Italy,Italian,Piero Schivazappa,"Galliano Juso, Galliano Juso",Metrofilm,"Serena Grandi, Fabio Sartor, Francesca Topi, Alberto Di Stasio, Emanuela Taschini, Stanko Molnar, Sergio Guidi, Emma Gugliotta, Maurizio Rocchi, Mario Donatone, Cecilia Cerocchi, Andreina Tomada, Antonella Giacomini, Tiberio Mitri",Angelina is tired of long serious relationships. One day she is brutally raped and she changes dramatically. Suddenly she is getting involved in more and more dangerous relations with unknown men until her behavior leads to a fatal crime.,5.0,408,,,,,3.0,7.0
tt0090021,Unico indizio la luna piena,Silver Bullet,1985,1986-03-28,Horror,95,"USA, Netherlands",English,Daniel Attias,"Stephen King, Stephen King",Dino De Laurentiis Company,"Gary Busey, Everett McGill, Corey Haim, Megan Follows, Robin Groves, Leon Russom, Terry O'Quinn, Bill Smitrovich, Joe Wright, Kent Broadhurst, Heather Simmons, James A. Baffico, Rebecca Fleming, Lawrence Tierney, William Newman","In a small town, brutal killings start to plague the close knit community. Marty Coslaw, a paraplegic boy, is convinced the murders are the doings of a werewolf.",6.4,23233,$ 7000000,$ 12361866,$ 12361866,26.0,164.0,119.0
tt0090022,Silverado,Silverado,1985,1986-01-16,"Action, Crime, Drama",133,USA,English,Lawrence Kasdan,"Lawrence Kasdan, Mark Kasdan",Columbia Pictures,"Kevin Kline, Scott Glenn, Kevin Costner, Danny Glover, Marvin J. McIntyre, Brad Leland, Sheb Wooley, Jonathan Kasdan, John Cleese, Todd Allen, Kenny Call, Bill Thurman, Meg Kasdan, Dick Durock, Gene Hartline",A misfit bunch of friends come together to right the injustices which exist in a small town.,7.2,37166,$ 26000000,$ 32192570,$ 32192570,64.0,186.0,58.0
tt0090036,La moglie del campione,The Slugger's Wife,1985,1985-03-29,"Comedy, Music, Romance",105,USA,English,Hal Ashby,Neil Simon,Rastar Films,"Michael O'Keefe, Rebecca De Mornay, Martin Ritt, Randy Quaid, Cleavant Derricks, Lisa Langlois, Loudon Wainwright III, Georgann Johnson, Danny Tucker, Lynn Whitfield, Al Garrison, NiCandra Hood, Ginger Taylor, Kay McClelland, Julie Kemp","A major league star who is on the verge of breaking a record, meets a singer and they get married, but they have different goals, so they separate, jeopardizing his opportunity in sports and the possibility of making up with his wife.",4.6,1023,,$ 1878561,$ 1878561,29.0,31.0,12.0
tt0090037,La prima volta,Smooth Talk,1985,1985-11-17,"Drama, Romance, Thriller",92,"UK, USA",English,Joyce Chopra,"Joyce Carol Oates, Tom Cole",American Playhouse,"Treat Williams, Laura Dern, Mary Kay Place, Margaret Welsh, Sara Inglis, Levon Helm, Elizabeth Berridge, Geoff Hoyle, William Ragsdale, David Berridge, Cab Covay, Michael French, Joy Carlin, Mark McKay, Carl Mueller",A free-spirited 15-year-old girl flirts with a dangerous stranger in the Northern California suburbs and must prepare herself for the frightening and traumatic consequences.,6.2,1664,$ 2400000,$ 16785,$ 16785,74.0,33.0,18.0
tt0090038,Smugglarkungen,Smugglarkungen,1985,1985-02-08,"Comedy, Crime, Romance",107,"Sweden, Denmark",Swedish,Sune Lund-Sørensen,"Åke Cato, Jan Richter",Drakfilm Produktion,"Janne Carlsson, Björn Skifs, Sanne Salomonsen, Ernst Günther, Nina Gunke, Per Grundén, Ulla Sallert, Kent Andersson, Ola Lindegren, Pierre Lindstedt, Lena Dahlman, Sebastian Carlsson, Arne Bang-Hansen, Frank Sundström, Gösta Wälivaara","It's the early 20s, just after World War I. In Sweden, restrictions on alcohol are harder than most people like and so, smuggling is abundant. In this particular little town, smuggling is ...",4.8,227,SEK 8300000,,,,,
tt0090049,Sono un fenomeno paranormale,Sono un fenomeno paranormale,1985,1985-12-24,Comedy,112,Italy,Italian,Sergio Corbucci,"Sergio Corbucci, Gianni Romoli",C.G. Silver Film,"Alberto Sordi, Eleonora Brigliadori, Elsa Martinelli, Donald Hodson, Pippo Baudo, Gianni Bonagura, Maurizio Micheli, Rocco Barocco, Lorenzo D'Avanzo, Marco Di Venanzio, Mario Donatone, Teresa Dossi, Néstor Garay, Massimo Garcia, Claudio Gora","Roberto Razzi, skeptical and convinced atheist, is the conductor of the Futuro program, in which he unmasks the most common tricks and deceptions that make the miracle cry out to everyone.",5.5,329,,,,,,
tt0090050,Sopernitsy,Sopernitsy,1985,1985-08-01,"Drama, Sport",87,Soviet Union,Russian,Viktor Sadovsky,"Valentin Ezhov, Viktor Sadovsky",Lenfilm Studio,"Larisa Guzeeva, Yuriy Demich, Viktoriya Sadovskaya, Oleg Stefan, Boris Seidenberg, Georgiy Vitsin, Petr Shelokhonov, Nikolai Ozerov, Gennadiy Orlov, Konstantin Adashevsky, Nikolay Boyarskiy, Andrei Danilov, Evgeniya Uralova",Two young ladies are competing in a canoe race and the more experienced girl always wins. But with the help of coaches the weaker girl makes spectacular progress and wins the competition.,4.7,149,,,,,,
tt0090052,Le soulier de satin,Le soulier de satin,1985,1986-01-08,Drama,410,"France, Portugal, West Germany, Switzerland","Portuguese, French",Manoel de Oliveira,"Paul Claudel, Manoel de Oliveira",Les Films du Passage,"Luís Miguel Cintra, Patricia Barzyk, Anne Consigny, Anne Gautier, Bernard Alane, Jean-Pierre Bernard, Marie-Christine Barrault, Isabelle Weingarten, Henri Serre, Jean-Yves Berteloot, Catherine Jarret, Anny Romand, Bérangère Jean, Franck Oger, Jean Badin","During the century of the Spanish Gold, Doña Prouhèze, wife of a nobleman, deeply loves Don Rodrigo, who is forced to leave Spain and go to America. Meanwhile Prouhèze is sent to Africa to ...",6.6,149,,,,,1.0,2.0
tt0090053,South Bronx Heroes,South Bronx Heroes,1985,1985-10-01,"Action, Drama, Mystery",85,USA,English,William Szarka,"William Szarka, Don Shiffrin",Zebra Productions,"Brendan Ward, Melissa Esposito, Mario Van Peebles, Megan Van Peebles, Martin Zurla, Barry Lynch, Jordan Abeles, Dan Lauria, Bo Rucker, Claude Vincent, Sean Ward, Alysson Chiodi, Michael Trujillo, John Szarka, Thomas Anderson","A young man just released from prison and living with his sister crosses paths with two children, also brother and sister, who are on the run from their child pornographer foster parents.",4.9,226,,,,,6.0,2.0
tt0090054,Space Rage,Space Rage,1985,1985-12-25,"Action, Sci-Fi, Western",77,USA,English,Conrad E. Palmisano,"Jim Lenahan, Morton Reed",Garwood Films,"Richard Farnsworth, Michael Paré, John Laughlin, Lee Purcell, Lewis Van Bergen, William Windom, Frank Doubleday, Dennis Redfield, Harold Sylvester, Wolfe Perry, Ricky Supiran, Nick Palmisano, Rick Weber, Eddie Pansullo, Paul Linke","In this sci-fi/western film set two hundred years from now, a bank robber, Grange is captured and sentenced to the penal colony on the mining planet Proxima Centauri 3 where he meets ...",3.9,284,,$ 7689,$ 7689,,10.0,9.0
tt0090055,Speriamo che sia femmina,Speriamo che sia femmina,1986,1986-02-06,"Comedy, Drama",120,"Italy, France",Italian,Mario Monicelli,"Tullio Pinelli, Leonardo Benvenuti",Clemi Cinematografica,"Liv Ullmann, Catherine Deneuve, Giuliana de Sio, Philippe Noiret, Giuliano Gemma, Bernard Blier, Stefania Sandrelli, Lucrezia Lante della Rovere, Paolo Hendel, Athina Cenci, Francesca Calò, Simona Cera, Mario Cecchi, Riccardo Diana, Enio Drovandi","A critique of the role of the male in modern Italian society and has demonstrated the possibility of a form of 'female bonding' between women who live, by choice, in a world without men",6.6,605,,,,,2.0,2.0
tt0090056,Spie come noi,Spies Like Us,1985,1986-03-27,"Adventure, Comedy",102,USA,"English, Russian",John Landis,"Dan Aykroyd, Dave Thomas",Warner Bros.,"Mark Stewart, Sean Daniel, Bruce Davison, William Prince, Steve Forrest, Tom Hatten, Chevy Chase, Ronald Reagan, Jeff Harding, Heidi Sorenson, Stephen Hoye, Dan Aykroyd, Margo Random, Douglas Lambert, Frank Oz","Two bumbling government employees think they are U.S. spies, only to discover that they are actually decoys for Nuclear War.",6.5,43314,$ 22000000,$ 60088980,$ 60088980,22.0,88.0,38.0
tt0090057,Spookies,Spookies,1986,1988-01-22,"Comedy, Horror",85,"USA, Netherlands",English,"Genie Joseph, Thomas Doran","Ann Burgund, Thomas Doran",Twisted Souls Inc.,"Felix Ward, Maria Pechukas, Dan Scott, Alec Nemser, A.J. Lowenthal, Pat Wesley Bryan, Peter Dain, Nick Gionta, Lisa Friede, Joan Ellen Delaney, Peter Iasillo Jr., Kim Merrill, Charlotte Alexandra, Anthony Valbiro, Soo Paek",A sorcerer tries to sacrifice a group of people inside his house with the intention of using their vitality to keep his wife alive.,5.1,2213,,$ 17785,$ 17785,,55.0,46.0
tt0090058,Indagine speciale,Spécial police,1985,1985-07-03,Crime,88,France,French,Michel Vianey,"Simon Michaël, Michel Vianey",Cathala Productions,"Richard Berry, Carole Bouquet, Fanny Cottençon, Jean-Pierre Malo, Benoît Régent, Jean-Jacques Moreau, Georges Lavaudant, Vincent Martin, Jean-Claude Dauphin, Patrick Bonnel, Jean-Pierre Bagot, Eric Do, Jean-Marc Maurel, Gérard Ismaël, Marie Lebée",,5.0,112,,,,,1.0,
tt0090060,St. Elmo's Fire,St. Elmo's Fire,1985,1986-07-04,"Drama, Romance",110,USA,English,Joel Schumacher,"Joel Schumacher, Carl Kurlander",Columbia Pictures,"Emilio Estevez, Rob Lowe, Andrew McCarthy, Demi Moore, Judd Nelson, Ally Sheedy, Mare Winningham, Martin Balsam, Andie MacDowell, Joyce Van Patten, Jenny Wright, Blake Clark, Jon Cutler, Matthew Laurance, Gina Hecht","A group of friends, just out of college, struggle with adulthood.",6.4,35229,$ 10000000,$ 37803872,$ 37803872,35.0,170.0,45.0
tt0090062,Stand Alone,Stand Alone,1985,1985-09-01,"Action, Drama",94,USA,English,Alan Beattie,Roy Carlson,Texas Star Productions,"Charles Durning, Pam Grier, James Keach, Bert Remsen, Barbara Sammeth, Lu Leonard, Luis Contreras, Willard E. Pugh, Bob Tzudiker, Mary Ann Smith, Cory 'Bumper' Yothers, Holly Hardman, Duane Tucker, Douglas Durning, Annie O'Donnell",A World War II vet is pushed to the limit when gang members and drug dealers take over his neighborhood.,5.3,234,,,,32.0,3.0,5.0
tt0090065,Starchaser: La Leggenda Di Orin,Starchaser: The Legend of Orin,1985,1985-11-22,"Animation, Action, Adventure",100,"South Korea, USA",English,Steven Hahn,Jeffrey Scott,Young Sung Production Co.,"Joe Colligan, Carmen Argenziano, Noelle North, Anthony De Longis, Tyke Caravelli, Les Tremayne, Ken Sansom, John Moschitta Jr., Daryl Bartley, John Garwood, Herb Vigran, Michael Winslow, Tina Romanus, Joseph Della Sorte, Thomas H. Watkins","Set on the subterranean Mine-World, a band of human worker are treated like slaves under the power of the evil overlord Zygon until one, Orin, unearths the hilt of a mythical sword that ...",6.6,1945,$ 15000000,$ 3360800,$ 3360800,,49.0,39.0
tt0090068,Starship,Starship,1984,1984-12-14,Sci-Fi,84,"Australia, UK",English,Roger Christian,"Roger Christian, Matthew Jacobs",VTC,"John Tarrant, Donogh Rees, Deep Roy, Ralph Cotterill, Hugh Keays-Byrne, Cassandra Webb, Tyler Coppin, James Steele, Joy Smithers, Arky Michael, John Rees, Peter Morris, Arthur Sherman, Rod Zuanic, Rebekah Elmaloglou","Things are not going well on the mining planet Ordessa: the conditions are awful, the workers are disgruntled and the management is cracking down by using killer security robots. Only the ...",3.5,270,,,,,12.0,6.0
tt0090069,Static,Static,1985,1986-09-10,"Comedy, Drama",93,USA,English,Mark Romanek,"Keith Gordon, Mark Romanek",NFI Productions,"Keith Gordon, Amanda Plummer, Bob Gunton, Barton Heyman, Lily Knight, Jane Hoffman, Reathel Bean, Kitty Mei-Mei Chen, Joel Krehbeil, Eugene Lee, Jack Murakami, Mike Murakami, Uma Ridenhour, Janice Abbott, Tamma Allgood","An eccentric but possibly brilliant young man, troubled by the death of his parents, claims to be readying a world-changing invention.",6.6,593,,,,,23.0,10.0
tt0090070,"Steaming, il bagno turco",Steaming,1985,1986-06-19,Drama,95,UK,English,Joseph Losey,"Nell Dunn, Patricia Losey",World Film Services,"Vanessa Redgrave, Sarah Miles, Diana Dors, Patti Love, Brenda Bruce, Felicity Dean, Sally Sagoe, Anna Tzelniker",Three female frequenters of a steam room decide to fight its closure.,6.0,428,$ 3000000,,,,7.0,10.0
tt0090073,Scherzare col fuoco,Stick,1985,1985-04-26,"Action, Crime, Drama",109,USA,English,Burt Reynolds,"Elmore Leonard, Elmore Leonard",Universal Pictures,"Burt Reynolds, Candice Bergen, George Segal, Charles Durning, José Pérez, Richard Lawson, Castulo Guerra, Dar Robinson, Alex Rocco, David Reynoso, Tricia Leigh Fisher, Sachi Parker, Don Moyer, Joey Pouliot, Phanie Napoli","Released from prison, Stick meets up with a friend and joins him on a job delivering a bag. His friend gets killed in the setup. Stick gets away and is ready to forget all and see his daughter, but they won't forget.",5.8,1846,$ 22000000,$ 8489518,$ 8489518,31.0,25.0,20.0
tt0090079,Scuola di medicina,Stitches,1985,1986-05-03,Comedy,89,USA,English,Rod Holcomb,"Michel Choquette, Michael Paseornek",Robert P. Marcucci Productions,"Parker Stevenson, Geoffrey Lewis, Brian Tochi, Robin Dearden, Robert Dubac, Tommy Koenig, Ken Stovitz, Sydney Lassick, Ed McNamara, Eddie Albert, Russ Marin, Susanne Wasson, Daniel Greene, Jenny Neumann, Tony Longo",The misadventures of three students in medical school.,4.5,294,,,,,5.0,3.0
tt0090081,Stoogemania: i nuovi fratelli Marx,Stoogemania,1985,1986-06-01,Comedy,83,USA,English,Chuck Workman,"Chuck Workman, Jim Geoghan",Atlantic Entertainment Group,"Josh Mostel, Melanie Chartoff, Sid Caesar, Joshua John Miller, Thom Sharp, Nancy Lenehan, Jeremy Workman, Patrick DeSantis, Mark Holton, Armin Shimerman, Paul 'Mousie' Garner, Victoria Jackson, Tony Goodstone, Ronald E. House, Alan Shearman","Howard F. Howard idolizes The Three Stooges since childhood. His friends and family are worried, and consider having him committed to a mental asylum.",3.9,127,,,,,7.0,3.0
tt0090093,La guerra di Stryker,Stryker's War,1985,1985-10-13,"Action, Adventure, Horror",84,USA,English,Josh Becker,"Josh Becker, Josh Becker",Action Pictures (IV),"Robert Rickman, John Manfredi, Timothy Patrick Quill, Sam Raimi, Cheryl Hausen, Perry Mallette, Dandy, Rick Hudson, Pam Lewis, Jim Griffen, Theo Kruszewski, Connie Craig, Ivitch Fraser, Terry-Lynn Brumfield, Ted Raimi","Jack Stryker took two bullets in the leg in Vietnam and was carried back by one of his men. When he returns he tries to live a peaceful life in his cabin and resume dating his girlfriend, ...",5.8,745,$ 200000,,,,20.0,47.0
tt0090094,Stuff - Il gelato che uccide,The Stuff,1985,1987-07-01,"Comedy, Horror, Sci-Fi",87,USA,English,Larry Cohen,Larry Cohen,Larco Productions,"Michael Moriarty, Andrea Marcovicci, Garrett Morris, Paul Sorvino, Scott Bloom, Danny Aiello, Patrick O'Neal, James Dixon, Alexander Scourby, Russell Nype, Gene O'Neill, Catherine Schultz, James Dukas, Peter Hock, Colette Blonigan","A delicious, mysterious goo that oozes from the earth is marketed as the newest dessert sensation, but the tasty treat rots more than teeth when zombie-like snackers who only want to consume more of the strange substance at any cost begin infesting the world.",5.9,13343,$ 1700000,,,,125.0,116.0
tt0090095,Subway,Subway,1985,1986-04-30,Thriller,104,France,French,Luc Besson,"Luc Besson, Luc Besson",Les Films du Loup,"Isabelle Adjani, Christopher Lambert, Richard Bohringer, Michel Galabru, Jean-Hugues Anglade, Jean Bouise, Jean-Pierre Bacri, Jean-Claude Lecas, Pierre-Ange Le Pogam, Jean Reno, Éric Serra, Arthur Simms, Michel D'Oz, Alain Guillard, Jimmy Blanche","On improvising a burglary at a shady tycoon's home, Fred takes refuge in the hip and surreal universe of the Paris Metro and encounters its assorted denizens, the tycoon's henchmen and his disenchanted young wife.",6.6,13774,FRF 17000000,$ 390659,$ 390659,53.0,47.0,39.0
tt0090096,L'angelo vendicatore,Sudden Death,1985,1985-09-13,"Action, Thriller",90,USA,English,Sig Shore,Sig Shore,Lodestar Productions,"Denise Coward, Frank Runyeon, Jamie Tirelli, Robert Trumbull, Rebecca Hollen, J. Kenneth Campbell, Joe Maruzzo, Arnie Mazer, Gary Majchrazak, Tony Jaffe, Doug McCoy, Steve Wise, Laura Gardner, Mischa Bogin, Timothy Roselle",A New York City career woman becomes a vigilante after being raped by two car thieves.,5.1,131,,$ 603000,,,9.0,3.0
tt0090098,Vacanze in Florida,Summer Rental,1985,1985-08-09,Comedy,87,USA,"English, Spanish",Carl Reiner,"Jeremy Stevens, Mark Reisman",Paramount Pictures,"John Candy, Karen Austin, Kerri Green, Joey Lawrence, Aubrey Jene, Richard Crenna, Rip Torn, John Larroquette, Richard Herd, Santos Morales, Lois Hamilton, Carmine Caridi, Francis X. McCarthy, Pierrino Mascarino, Harry Yorku",An overworked air-traffic controller takes his family on a beach vacation but is soon beset by series of mishaps.,6.3,13583,,$ 24689703,$ 24689703,38.0,46.0,20.0
tt0090101,Super Fantozzi,Super Fantozzi,1986,1986-12-23,Comedy,92,Italy,Italian,Neri Parenti,"Alessandro Bencivenni, Leonardo Benvenuti",Scena Film,"Paolo Villaggio, Liù Bosisio, Gigi Reder, Plinio Fernando, Eva Lena, Luc Merenda, Alessio Di Silvestro, Jimmy il Fenomeno","When God created man, his first try at it wasn't very successful... Fantozzi was born, and right from the beginning of time he was doomed to be humiliated and laughed at. In a number of ...",6.5,1803,,,,,1.0,
tt0090102,The Supergrass,The Supergrass,1985,1985-11-01,"Comedy, Crime",107,UK,English,Peter Richardson,"Peter Richardson, Pete Richens",14 Old Bond Street Leasing,"Adrian Edmondson, Jennifer Saunders, Peter Richardson, Robbie Coltrane, Nigel Planer, Keith Allen, Dawn French, Daniel Peacock, Ronald Allen, Alexei Sayle, Michael Elphick, Patrick Durkin, Marika Rivera, Rita Treisman, Al Pillay","While taking a holiday in the country with his mother, Dennis hits on a scheme to impress a girl so that she'll go away on a trip with him as his girlfriend. Although he fails to gain any ...",6.5,546,,,,,16.0,1.0
